id,address,enabled,date_added,date_modified,comment,date_updated
1,https://raw.githubusercontent.com/StevenBlack/hosts/master/hosts,1,1599050778,1599050778,"Migrated from /etc/pihole/adlists.list",1611073910
3,https://v.firebog.net/hosts/static/w3kbl.txt,1,1609277266,1609277580,"from https://firebog.net/",1611073910
4,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Spam/hosts,1,1609277305,1609277592,,1611073911
5,https://raw.githubusercontent.com/PolishFiltersTeam/KADhosts/master/KADhosts_without_controversies.txt,1,1609277334,1609277596,,1611073911
6,https://v.firebog.net/hosts/AdguardDNS.txt,1,1609277358,1609277600,,1611073911
7,https://v.firebog.net/hosts/Easyprivacy.txt,1,1609277386,1609277606,,1611073911
8,https://raw.githubusercontent.com/DandelionSprout/adfilt/master/Alternate%20versions%20Anti-Malware%20List/AntiMalwareHosts.txt,1,1609277424,1609277610,,1611073911
9,https://osint.digitalside.it/Threat-Intel/lists/latestdomains.txt,1,1609277424,1609277613,,1611073912
10,https://s3.amazonaws.com/lists.disconnect.me/simple_malvertising.txt,1,1609277424,1609277617,,1611073913
11,https://v.firebog.net/hosts/Prigent-Crypto.txt,1,1609277424,1609277622,,1611073913
12,https://mirror.cedia.org.ec/malwaredomains/immortal_domains.txt,1,1609277424,1609277630,,1611073914
13,https://bitbucket.org/ethanr/dns-blacklists/raw/8575c9f96e5b4a1308f2f12394abd86d0927a4a0/bad_lists/Mandiant_APT1_Report_Appendix_D.txt,1,1609277424,1609277636,,1611073915
14,https://phishing.army/download/phishing_army_blocklist_extended.txt,1,1609277424,1609277639,,1611073915
15,https://gitlab.com/quidsup/notrack-blocklists/raw/master/notrack-malware.txt,1,1609277424,1609277642,,1611073915
16,https://v.firebog.net/hosts/Shalla-mal.txt,1,1609277424,1609277645,,1611073916
17,https://raw.githubusercontent.com/Spam404/lists/master/main-blacklist.txt,1,1609277424,1609277649,,1611073916
18,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Risk/hosts,1,1609277424,1609277653,,1611073916
19,https://urlhaus.abuse.ch/downloads/hostfile/,1,1609277424,1609277656,,1611073917
21,https://adaway.org/hosts.txt,1,1609278158,1609278158,,1611073917
23,https://v.firebog.net/hosts/Admiral.txt,1,1609278158,1609278158,,1611073917
24,https://raw.githubusercontent.com/anudeepND/blacklist/master/adservers.txt,1,1609278158,1609278158,,1611073918
25,https://s3.amazonaws.com/lists.disconnect.me/simple_ad.txt,1,1609278158,1609278158,,1611073918
26,https://v.firebog.net/hosts/Easylist.txt,1,1609278158,1609278158,,1611073918
27,https://pgl.yoyo.org/adservers/serverlist.php?hostformat=hosts&showintro=0&mimetype=plaintext,1,1609278158,1609278158,,1611073919
28,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/UncheckyAds/hosts,1,1609278158,1609278158,,1611073919
29,https://raw.githubusercontent.com/bigdargon/hostsVN/master/hosts,1,1609278158,1609278158,,1611073919
33,https://v.firebog.net/hosts/Prigent-Ads.txt,1,1609279754,1609279754,,1611073920
